time	HR1	HR2	Resp1	Resp2	Study	Group	Trial	Condition
15.0681249	-2.322816558252045	-2.2535375237206994	-0.32207392280418573	1.1101578895129767	1	101	1	Synchronous
15.0847919	-2.202093064505761	-1.8481836985689817	-0.32207392280418573	1.0411188638898299	1	101	1	Synchronous
15.101458299999999	-2.284713948685067	-1.571483093204997	-0.32207392280418573	0.7061216226162818	1	101	1	Synchronous
15.1181251	-2.258669622180011	-0.9337252013408178	-0.32207392280418573	1.1025505270222975	1	101	1	Synchronous
15.1347915	-1.937969653984656	-0.4437439628832022	-0.32207392280418573	1.0955687341044351	1	101	1	Synchronous
15.1514583	-1.718590935742813	-0.548974879605469	1.1110315252512901	0.9155007192456619	1	101	1	Synchronous
15.1681249	-1.2103733408640052	-0.31812909128145805	2.8620973407834436	0.9854802128737302	1	101	1	Synchronous
15.1847917	-0.6523911749968245	-0.48370434115562366	-0.32105544643308537	0.5948338845067584	1	101	1	Synchronous
15.2014584	-0.4032250925338419	-1.0768472883006177	-0.32207392280418573	0.3225174122382489	1	101	1	Synchronous
15.2181251	-0.5445326627402658	-1.5156209107768224	-0.32207392280418573	0.4535941075585806	1	101	1	Synchronous
15.2347917	-0.6725488794381296	-1.7795054269672221	-0.32207392280418573	0.038060013098859334	1	101	1	Synchronous
15.2514583	-0.5268216145995218	-1.5190495707226017	-0.32207392280418573	-0.903056589244115	1	101	1	Synchronous
15.268125	-0.3423589933986683	-0.5872524862705927	-0.32207392280418573	-2.9636461238167047	1	101	1	Synchronous
15.2847915	-0.28102346352794694	0.7649920379270779	-0.32207392280418573	-1.6825379711559187	1	101	1	Synchronous
15.3014584	-0.31882657424786015	1.2069643157271832	-0.14297151561378807	-1.4025118684032158	1	101	1	Synchronous
15.3181249	-0.4917519158802799	1.6303132093769561	1.6509458870682163	0.8285415995246342	1	101	1	Synchronous
15.3347919	-0.43177652503219155	1.6574700750255666	-0.32207392280418573	0.47423538331579546	1	101	1	Synchronous
15.351458299999999	-0.8991782528934101	1.4654328869971756	-0.32207392280418573	-0.1747125920993614	1	101	1	Synchronous
15.3681251	-1.6684795222551603	1.638308239058248	0.8653181847649138	-0.0529866733907001	1	101	1	Synchronous
15.3847915	-1.8486284277009735	1.8359392131951628	1.2651660659973374	1.2022467276455582	1	101	1	Synchronous
15.4014583	-1.5068237843178856	1.4304816315078233	-0.29407775595561103	0.5139971138141084	1	101	1	Synchronous
15.4181249	-1.1004129211894702	0.48416046005591235	-0.288182944917947	0.7016552782821751	1	101	1	Synchronous
15.4347917	-0.7436650048950104	-0.9247204648234615	-0.32207392280418573	0.5962531585646205	1	101	1	Synchronous
15.4514584	-0.6255850651208115	-1.1189701165629837	-0.32207392280418573	0.2736852070204362	1	101	1	Synchronous
15.4681251	-0.5627814353931756	-0.897816446320851	-0.32207392280418573	-0.4202750593109005	1	101	1	Synchronous
15.4847917	-0.14275311701965368	-0.43769464244281653	-0.32207392280418573	-0.8916303362861652	1	101	1	Synchronous
15.5014583	0.015175355113979947	0.04801565820777068	-0.29554406715827447	-1.2346855940428507	1	101	1	Synchronous
15.518125	-0.3172356907504539	0.4156399071626328	2.390155297754605	0.34141394259376495	1	101	1	Synchronous
15.5347915	-0.5035462357491869	0.35571703466705146	-0.32207392280418573	0.19090981857912903	1	101	1	Synchronous
15.5514584	-0.8509948789358646	-0.3934639405669589	-0.32207392280418573	0.3089377481721325	1	101	1	Synchronous
15.5681249	-1.3510170391736156	-0.3323490743830931	-0.32207392280418573	0.9151162598449615	1	101	1	Synchronous
15.5847919	-1.4532389351147976	-0.4094276769183918	-0.32207392280418573	0.6428378432455616	1	101	1	Synchronous
15.601458299999999	-1.1445273371411668	-0.3644606619250618	-0.32207392280418573	0.30309826265163164	1	101	1	Synchronous
15.6181251	-0.7578117403982757	0.2875249344573553	-0.224179922535246	0.337300123495592	1	101	1	Synchronous
15.6347915	-0.16893651550309313	1.0162710636569972	2.2799995010159493	-0.009141337250452814	1	101	1	Synchronous
15.6514583	0.3153009193583303	1.5669522591471607	3.3482376743063345	-0.27032212054168675	1	101	1	Synchronous
15.6681249	-0.3743887746329643	1.4850647349524893	-0.2983440645528322	-0.8036676591342378	1	101	1	Synchronous
15.6847917	-1.4511555492258579	1.1634316123636772	-0.32207392280418573	0.9467668836089388	1	101	1	Synchronous
15.7014584	-2.0069171554381864	0.9098566351055936	-0.32207392280418573	0.3724434670489709	1	101	1	Synchronous
15.7181251	-2.113848335072924	0.21032232129174497	-0.11218007128038934	0.6024738110518063	1	101	1	Synchronous
15.7347917	-1.891465528106525	0.5229073475142769	0.10526087137998337	0.9292396403865693	1	101	1	Synchronous
15.7514583	-1.23528718414052	0.6563163164788597	-0.32207392280418573	0.6439448734866632	1	101	1	Synchronous
15.768125	-0.5082987875211246	0.650123389388751	-0.32207392280418573	0.33110307892384516	1	101	1	Synchronous
15.7847915	-0.34640525659953414	0.5921273613094166	-0.27051981818993137	0.060401294653633725	1	101	1	Synchronous
15.8014584	-0.4269648913970969	0.5153383118967781	0.835980175531317	0.5793046807311795	1	101	1	Synchronous
15.8181249	-0.3342133170477492	-0.4730661886768776	-0.32207392280418573	-0.22546292124139822	1	101	1	Synchronous
15.8347919	-0.30095829549325587	-1.2949808902256135	-0.32207392280418573	0.2638912614570601	1	101	1	Synchronous
15.851458299999999	-0.21031733800733865	-1.0547074862101085	-0.32207392280418573	0.7222461449419612	1	101	1	Synchronous
15.8681251	-0.10514864865184399	-0.5686968107544991	-0.32207392280418573	0.812881365944984	1	101	1	Synchronous
15.8847915	-0.23535903147674858	-0.2661032683701059	-0.32207392280418573	0.6498344888715167	1	101	1	Synchronous
15.9014583	-0.5650113744508263	-1.0068700200592218	-0.32207392280418573	0.7230675478457979	1	101	1	Synchronous
15.9181249	-0.8627875936986381	-3.0457096865065227	-0.32207392280418573	1.092410220989446	1	101	1	Synchronous
15.9347917	-0.7757812524988473	-0.887946781184131	-0.32207392280418573	0.5984315745567164	1	101	1	Synchronous
15.9514584	-0.519519037692027	-0.4568661301808911	1.1722248751736073	1.015731458933442	1	101	1	Synchronous
15.9681251	-0.015798796667374677	-0.33177274667783746	-0.1928025637468513	1.0792960038699189	1	101	1	Synchronous
15.9847917	0.2840213368159389	-0.29747532553768474	-0.32207392280418573	0.7274812998835392	1	101	1	Synchronous
16.0014589	0.06372046416423777	-0.4095465691854229	-0.32207392280418573	0.09862240055079964	1	101	1	Synchronous
16.018125	-0.3357246431107127	-0.43394434454856334	-0.32207392280418573	-1.200935371756108	1	101	1	Synchronous
16.0347915	-0.42187851942172744	-0.09724436909381325	-0.32207392280418573	-0.04600126802436312	1	101	1	Synchronous
16.0514582	-0.09799536057220819	0.5037580880967307	-0.32207392280418573	0.41051341775737626	1	101	1	Synchronous
16.068125	0.16615768160386604	0.5394806078128042	-0.32207392280418573	0.2410562049177876	1	101	1	Synchronous
16.0847917	0.08413804226727796	0.20178635373130188	-0.31781970340972565	0.22804255096456977	1	101	1	Synchronous
16.1014583	0.0023744382951487947	0.15608361057630404	-0.32207392280418573	0.9103932547797995	1	101	1	Synchronous
16.1181248	0.15223219951301964	-0.1358754353031135	-0.32207392280418573	0.6328207577335057	1	101	1	Synchronous
16.1347919	0.11992622836420447	-0.5897730608272456	-0.32207392280418573	0.5399906737154601	1	101	1	Synchronous
16.1514585	0.08195779171254178	-0.5427468551671595	-0.32207392280418573	0.2256718147207599	1	101	1	Synchronous
16.1681248	-0.02660561337062306	-0.3741570355604087	-0.32207392280418573	-0.47978795001323077	1	101	1	Synchronous
16.1847917	0.01943139870777179	0.3729495401559581	-0.32207392280418573	-0.2844322078253147	1	101	1	Synchronous
16.2014586	0.30799834245083463	1.0490069452800965	-0.32207392280418573	-0.2989696020191144	1	101	1	Synchronous
16.218125	0.34561714511428887	-0.3783792673443687	-0.32207392280418573	-1.2576433188347331	1	101	1	Synchronous
16.2347916	0.07455209720405373	-0.9446138272309679	-0.32207392280418573	0.3714011052392405	1	101	1	Synchronous
16.2514584	-0.0984594316490125	-0.2659356785324448	-0.3220039479160126	0.5151026656624432	1	101	1	Synchronous
16.268125	-0.11274430398187008	-0.5932421412190362	-0.21221290309785504	1.1573622827470056	1	101	1	Synchronous
16.2847915	0.1883678003644582	-0.8361203241790865	-0.04795536898628529	0.7160908214950962	1	101	1	Synchronous
16.3014582	0.37092534203163624	-0.8187851589466911	-0.03641848471895629	0.27744595181393905	1	101	1	Synchronous
16.318125	0.30515339651005347	-0.14345602379772804	-0.2894420253668352	0.04259576988993713	1	101	1	Synchronous
16.3347917	0.10517761993321367	0.26992068955541665	-0.32207392280418573	-0.2504609757946691	1	101	1	Synchronous
16.3514583	0.05934515420600458	0.6876905672307017	1.2565716491199654	0.1894358979699447	1	101	1	Synchronous
16.3681248	0.5522705819297972	1.0366990364606763	3.6496490317726016	0.485222033271698	1	101	1	Synchronous
16.3847919	0.8953063138023849	0.9064042259541989	2.946958252597173	0.15831782606485362	1	101	1	Synchronous
16.4014585	1.055015099872066	0.6598759187812192	-0.32074152790835064	-0.36999098156900495	1	101	1	Synchronous
16.4181248	1.1017013285304025	0.5050857915313928	-0.32207392280418573	0.15603344972955166	1	101	1	Synchronous
16.4347917	0.9268259643925683	-0.2125344782884564	-0.32207392280418573	-0.19793733986113007	1	101	1	Synchronous
16.4514586	0.7181806746100616	-1.0882361145618082	-0.32207392280418573	-0.4144815662740613	1	101	1	Synchronous
16.468125	0.6219530405456877	-0.977012983709458	-0.32207392280418573	-0.6143356163347299	1	101	1	Synchronous
16.4847916	0.6469091330071247	-0.3655374193200864	-0.32207392280418573	-0.03241185590157742	1	101	1	Synchronous
16.5014584	0.8246957967775539	0.5883813043447372	-0.32207392280418573	1.0740299889283635	1	101	1	Synchronous
16.518125	0.9113170241648635	1.0825237429006729	-0.32207392280418573	0.7660847401753468	1	101	1	Synchronous
16.5347915	0.35109097575283843	0.8524734944692236	-0.32207392280418573	0.47190976098152543	1	101	1	Synchronous
16.5514582	-0.35477742040461135	0.659994372331399	-0.32207392280418573	1.064042553189901	1	101	1	Synchronous
16.568125	-0.9502279137245914	1.059994901329248	-0.32207392280418573	1.0698115230694838	1	101	1	Synchronous
16.5847917	-1.3205534646746022	0.8149613024727885	-0.32207392280418573	0.797707260056053	1	101	1	Synchronous
16.6014583	-1.3523443502864574	0.34961038855793736	-0.32207392280418573	0.6362376889580924	1	101	1	Synchronous
16.6181248	-1.11762977808788	0.07221469483672174	-0.32207392280418573	0.3579857223644143	1	101	1	Synchronous
16.6347919	-0.49165449291669916	0.30439608349874075	-0.32207392280418573	0.31852599443189267	1	101	1	Synchronous
16.6514585	-0.11561335442954424	0.12183035359930577	-0.32207392280418573	-0.10935950041403104	1	101	1	Synchronous
16.6681248	-0.18482706622467576	0.007319698012630242	-0.32207392280418573	-0.4349101411584377	1	101	1	Synchronous
16.6847917	-0.3676234058121823	0.2513982102811633	-0.32207392280418573	1.3183499426262462	1	101	1	Synchronous
16.7014586	-0.33878608297528995	0.3342419909753688	-0.32207392280418573	0.9769479700321299	1	101	1	Synchronous
16.718125	-0.29542235422606117	-0.28536410810714274	-0.32207392280418573	0.8431728686474592	1	101	1	Synchronous
16.7347916	-0.3297024384297371	-0.4084426113455428	-0.32207392280418573	0.6416187101827451	1	101	1	Synchronous
16.7514584	-0.2930595961252262	-0.33716018962672795	-0.32207392280418573	-0.12631786364860673	1	101	1	Synchronous
16.768125	-0.05460153957233767	-0.009150756303457106	-0.32207392280418573	-0.73599971490145355	1	101	1	Synchronous
16.7847915	0.3072049733826601	0.44019766793799114	-0.32207392280418573	-1.3690136328697693	1	101	1	Synchronous
16.8014582	0.3323605456428796	0.9014904509670747	-0.32207392280418573	0.4958215196200955	1	101	1	Synchronous
16.818125	-0.07624787527162322	1.3384455628418124	-0.32207392280418573	0.7159156091542447	1	101	1	Synchronous
16.8347917	-0.7846635329905924	0.7654753576595996	-0.32207392280418573	0.8358646160033006	1	101	1	Synchronous
16.8514583	-1.1920227765673432	0.03457659110361437	-0.32207392280418573	2.111039367680011	1	101	1	Synchronous
16.8681248	-1.306016325487339	-0.35512081885185987	-0.32207392280418573	1.9282843102107623	1	101	1	Synchronous
16.8847919	-1.2813595922985204	-0.9519571623153352	0.7461338214837994	1.1173096937349316	1	101	1	Synchronous
16.9014585	-0.803014990563712	-1.3668426229242803	3.7656136513592937	0.5355098337132281	1	101	1	Synchronous
16.9181248	-0.22506111716248528	-1.1322736201597123	1.3801228839118405	0.401193093423815	1	101	1	Synchronous
16.9347917	-0.05376788931893514	-0.6614106969576466	-0.32207392280418573	0.19582811677847656	1	101	1	Synchronous
16.9514586	-0.22160903633734894	0.09537792097688295	-0.32207392280418573	0.05927511221214654	1	101	1	Synchronous
16.968125	-0.3223036388989002	0.8912053193156522	-0.32207392280418573	0.20983586273938154	1	101	1	Synchronous
16.9847916	-0.1413197153701096	0.8736812133587736	-0.32207392280418573	0.12390486665378332	1	101	1	Synchronous
17.0014584	0.3010009729852619	0.05431563220989323	-0.32207392280418573	0.07471276360291719	1	101	1	Synchronous
17.018125	0.7294635518350592	-0.7270382046864872	-0.32207392280418573	0.5946934959277766	1	101	1	Synchronous
17.0347915	0.7504922706090662	-1.4344825979750864	-0.32207392280418573	0.0814425847600702	1	101	1	Synchronous
17.0514582	0.3845585552317398	-2.0114358549657063	-0.32207392280418573	-0.24250360987689734	1	101	1	Synchronous
17.068125	-0.16019320928762038	-1.8918215331142445	-0.32207392280418573	-1.0225151465810938	1	101	1	Synchronous
17.0847917	-1.2815414159298324	-1.165396347679465	-0.32207392280418573	-0.3775276577814829	1	101	1	Synchronous
17.1014583	-2.1379027766106775	-0.29239615429716204	-0.32207392280418573	-0.2269525428021748	1	101	1	Synchronous
17.1181248	-2.2321550554076195	-0.10937518254376816	-0.32207392280418573	-0.7239594090883632	1	101	1	Synchronous
17.1347919	-2.0448031873366994	-0.09365537276233472	-0.32207392280418573	-2.368891542786512	1	101	1	Synchronous
17.1514585	-1.6626914118356713	-0.07804787449514484	-0.32207392280418573	-3.008604875102232	1	101	1	Synchronous
17.1681248	-0.9460603463723674	0.1797168487044611	-0.32207392280418573	-3.0662517459628496	1	101	1	Synchronous
17.1847917	-0.28216128837236965	0.461292929074346	-0.32207392280418573	-2.5904041479240343	1	101	1	Synchronous
17.2014586	0.1311019542867083	0.8186273667313592	-0.32207392280418573	-0.409036631289244	1	101	1	Synchronous
17.218125	0.3567957741852763	0.9140877666702044	-0.32207392280418573	-1.3005425411403273	1	101	1	Synchronous
17.2347916	-0.19679988785307187	0.5466436841027745	-0.32207392280418573	-1.8436106096387235	1	101	1	Synchronous
17.2514584	-1.1808800041716327	0.6727278364977595	0.5350530687559714	0.04278102503863464	1	101	1	Synchronous
17.268125	-1.537313277791593	1.1374499229240052	-0.19700083439998803	1.1393690062751423	1	101	1	Synchronous
17.2847915	-1.5647448905491053	1.1627448742505404	-0.32207392280418573	0.9172781832181172	1	101	1	Synchronous
17.3014582	-1.4998118711949986	0.7696128962956729	-0.32207392280418573	0.8122560823132666	1	101	1	Synchronous
17.318125	-1.0659463655254169	0.7785292313672468	0.8600415183865553	1.5946926719192573	1	101	1	Synchronous
17.3347917	-0.5102205741160333	0.9077679041707676	-0.32207392280418573	0.7377672782232056	1	101	1	Synchronous
17.3514583	-0.16438577442319247	0.793367805230927	-0.32207392280418573	0.3105714337570539	1	101	1	Synchronous
17.3681248	-0.023579904564320797	0.5523981868182698	-0.32207392280418573	0.32528407630714584	1	101	1	Synchronous
17.3847919	0.12706694078622066	0.4627424495550572	-0.32207392280418573	0.4695650115061294	1	101	1	Synchronous
17.4014585	0.594069639262653	0.4418204815754463	-0.32207392280418573	0.5828517507055458	1	101	1	Synchronous
17.4181248	0.8161178862810529	-0.12838639239172275	-0.32207392280418573	0.1746601730651208	1	101	1	Synchronous
17.4347917	0.6943395307412824	-0.9830511607417903	-0.32207392280418573	-0.2943765594712769	1	101	1	Synchronous
17.4514586	0.43133490711011135	-1.5394771779289036	-0.32207392280418573	-0.6427549969685554	1	101	1	Synchronous
17.468125	-0.08761050533528776	-1.6103510080190748	-0.32207392280418573	-1.3034294967657825	1	101	1	Synchronous
17.4847916	-0.536635833669817	-1.090952517697528	1.5065218996115821	0.5196140908829839	1	101	1	Synchronous
17.5014584	-0.2904357221500823	-0.5490159727506548	-0.32207392280418573	0.11105799308584718	1	101	1	Synchronous
17.518125	-0.14385046527462184	-0.5890219775757383	-0.32207392280418573	-0.486946294712793	1	101	1	Synchronous
17.5347915	-0.3451565538149002	-0.28068519287506477	-0.32207392280418573	-0.8482978690791899	1	101	1	Synchronous
17.5514582	-0.3972814822236298	0.473050540721761	-0.32207392280418573	1.2533743100483092	1	101	1	Synchronous
17.568125	-0.20662958572947165	1.1023788977339173	-0.32207392280418573	1.1211260336700346	1	101	1	Synchronous
17.5847917	0.12279534859910075	0.9575309717957969	-0.32207392280418573	0.6165033789554981	1	101	1	Synchronous
17.6014583	0.47020506447268035	-0.5095171246070784	-0.10156523919049933	0.23832722402175704	1	101	1	Synchronous
17.6181248	0.4391732405300772	-1.1681100307706993	3.7258212423153525	0.3090436280499675	1	101	1	Synchronous
17.631716957210777	0.3539036641588963	-1.0353024569533622	1.2492070741315704	0.2474567584952272	1	101	1	Synchronous
19.6622082	2.304807621328511	0.15731709512256017	-0.1328206174828879	0.4028512757854522	1	101	2	TurnTaking
19.6788749	2.4024800929295966	0.14705157033209829	-0.1328206174828879	1.0322022617492386	1	101	2	TurnTaking
19.6955419	2.034674930465427	-0.6176736104781919	-0.1328206174828879	0.33171975352153776	1	101	2	TurnTaking
19.7122085	1.5125870873930845	-0.7929230827210628	-0.1328206174828879	0.12301845970109014	1	101	2	TurnTaking
19.7288749	1.1090308228142547	-0.46916643659288965	-0.1328206174828879	-0.43311882791301176	1	101	2	TurnTaking
19.7455417	0.6321224388326881	0.0012481564804704024	-0.1328206174828879	-2.825098272153924	1	101	2	TurnTaking
19.7622084	-0.02094280422536732	0.9214659823945534	-0.1328206174828879	-2.998477467469191	1	101	2	TurnTaking
19.778875	-0.5711802689981937	1.137373128884511	-0.1328206174828879	-2.998476794275609	1	101	2	TurnTaking
19.7955415	-0.8550893817387184	0.9856479770620821	-0.1328206174828879	-0.26818375383259974	1	101	2	TurnTaking
19.8122082	-0.3380208025352418	0.8067190876265321	-0.1328206174828879	-0.18847758672248738	1	101	2	TurnTaking
19.8288751	0.8428309824569223	-0.8903581143339382	-0.1328206174828879	-0.3826349214670248	1	101	2	TurnTaking
19.8455417	1.5722976405588314	-1.5671572265655962	-0.1328206174828879	0.3884867993626635	1	101	2	TurnTaking
19.8622081	1.1888743399699506	-1.744325192489161	-0.1328206174828879	0.061937567352414576	1	101	2	TurnTaking
19.878875	0.9591704055340621	-1.6877278999323138	-0.1328206174828879	-0.6205128342255529	1	101	2	TurnTaking
19.8955419	1.0722437622666066	-1.4057306269869199	0.07018079665249359	-1.1739285203739112	1	101	2	TurnTaking
19.9122082	0.6016018064083728	-0.5634668640202961	-0.12816038513252914	1.2259750844262731	1	101	2	TurnTaking
19.9288749	0.7281459987981707	0.2662489459128249	-0.1328206174828879	0.2470083429395575	1	101	2	TurnTaking
19.9455419	0.40048723064855335	0.5699047883501606	-0.1328206174828879	-0.39873273272273446	1	101	2	TurnTaking
19.9622085	-0.21457751079230142	0.620538548373271	-0.1328206174828879	-0.7971834727714009	1	101	2	TurnTaking
19.9788749	-0.35169865180286775	0.5147348884029626	-0.1328206174828879	-0.4992821348133662	1	101	2	TurnTaking
19.9955417	-0.01295452741302742	0.4446827498543504	-0.1328206174828879	0.5721166529429639	1	101	2	TurnTaking
20.0122084	0.4836025645269104	0.18452520004614933	-0.1328206174828879	0.22106700581500288	1	101	2	TurnTaking
20.028875	0.7718815936054099	-0.6073361028389977	-0.1328206174828879	0.18370174738703263	1	101	2	TurnTaking
20.0455415	1.26630800352546	-0.9100491805460469	-0.1328206174828879	0.03629626169757587	1	101	2	TurnTaking
20.0622082	1.185652755582135	-0.8383346880844988	-0.1328206174828879	-0.1933589799778084	1	101	2	TurnTaking
20.0788751	0.5069036900374808	-0.36583127622211403	-0.1328206174828879	-1.2229506554714655	1	101	2	TurnTaking
20.0955417	0.4085353113927778	0.19202125173690546	-0.1328206174828879	-1.3157139043465278	1	101	2	TurnTaking
20.1122081	-0.4351678986738215	0.757054571396914	-0.015856202637754932	-0.8259615672679363	1	101	2	TurnTaking
20.128875	-3.921802925000189	0.7630546577210237	-0.1328206174828879	-1.2333451585908142	1	101	2	TurnTaking
20.1455419	-3.2208200176165604	-0.023468774724845282	-0.1328206174828879	-1.1411145693656937	1	101	2	TurnTaking
20.1622082	-0.7335132934026066	-1.1021037763119645	-0.1328206174828879	-0.09578126882709737	1	101	2	TurnTaking
20.1788749	0.12024574613769255	-1.073903442380053	-0.1328206174828879	-0.06236242515510454	1	101	2	TurnTaking
20.1955419	1.0463347475551024	-1.4180102357138167	-0.1328206174828879	-0.1115306424264944	1	101	2	TurnTaking
20.2122085	0.37416245855583524	-1.5116921442915605	-0.1328206174828879	-0.28226619570457695	1	101	2	TurnTaking
20.2288749	-2.7157338536315927	-1.2022173093491937	-0.1328206174828879	-0.6276298324818158	1	101	2	TurnTaking
20.2455417	0.02626933426624212	-0.3273424562153787	-0.1328206174828879	0.4091596841802347	1	101	2	TurnTaking
20.2622084	-2.921717404347083	0.43782176493210845	-0.1328206174828879	-0.5119376028518261	1	101	2	TurnTaking
20.278875	0.08104360100078105	0.8460529403308971	-0.1328206174828879	-0.8143014843721698	1	101	2	TurnTaking
20.2955415	-0.9638420156901628	0.936441071213083	-0.1328206174828879	-0.42643468155354686	1	101	2	TurnTaking
20.3122082	-1.395759144890169	0.9799552776036565	-0.1328206174828879	0.2750318701476302	1	101	2	TurnTaking
20.3288751	-0.9840323721631301	0.7418163670791081	-0.1328206174828879	-0.5743138527741838	1	101	2	TurnTaking
20.3455417	-0.40237020423638237	-0.16493373825125046	-0.1328206174828879	0.09508370557387001	1	101	2	TurnTaking
20.3622081	0.2927031087602667	-0.7238912555853574	-0.1328206174828879	-0.13063532501989478	1	101	2	TurnTaking
20.378875	1.1491245733450939	-0.8127946803862452	-0.1328206174828879	-0.6015390048442876	1	101	2	TurnTaking
20.3955419	1.247267388772758	-0.492692695381264	-0.1328206174828879	-1.928706195706332	1	101	2	TurnTaking
20.4122082	0.9322907641042424	0.43714910339785085	-0.1328206174828879	-0.29202959488125574	1	101	2	TurnTaking
20.4288749	0.33163194399258694	0.7465312676016136	-0.1328206174828879	-1.3224766936324117	1	101	2	TurnTaking
20.4455419	-0.5615441564274388	0.7192410811716557	-0.1328206174828879	-1.373643698202764	1	101	2	TurnTaking
20.4622085	-0.9508809603232585	0.4912850635304299	-0.1328206174828879	-0.9308192469546313	1	101	2	TurnTaking
20.4788749	-1.4418577740903753	0.5965005125892132	-0.1328206174828879	-0.13846877382562692	1	101	2	TurnTaking
20.4955417	-1.3735850934805218	0.5471440413131589	-0.1328206174828879	-0.8329450121257495	1	101	2	TurnTaking
20.5122084	-0.7498964173061544	0.4825945943044412	-0.1328206174828879	0.06219759172992891	1	101	2	TurnTaking
20.528875	0.03663435867791929	0.35754820544616495	-0.1328206174828879	-0.06912798146359815	1	101	2	TurnTaking
20.5455415	0.19275166958361903	0.23650227297843526	-0.1328206174828879	-0.4367763182775509	1	101	2	TurnTaking
20.5622082	-0.32533246348551564	0.5244053103070203	-0.1328206174828879	-0.9920088218024782	1	101	2	TurnTaking
20.5788751	-1.029440028515091	0.8295550361602574	-0.1328206174828879	-2.9820647931703075	1	101	2	TurnTaking
20.5955417	-1.2389981626332172	0.9641093590426376	-0.1328206174828879	-2.594829095077505	1	101	2	TurnTaking
20.6122081	-0.2892949925431715	1.328678078799556	-0.1328206174828879	-0.8824576847242128	1	101	2	TurnTaking
20.628875	-0.00579181939488838	1.027594259167744	-0.1328206174828879	-1.3692712677890209	1	101	2	TurnTaking
20.6455419	-0.21640179040930882	-0.061038162207913825	-0.1328206174828879	-1.3044304818465426	1	101	2	TurnTaking
20.6622082	-0.3185827810093649	-0.7138963963569295	-0.1328206174828879	-0.13478779718705244	1	101	2	TurnTaking
20.6788749	-0.16204268746857234	-0.8167512243674074	-0.1328206174828879	0.05118121141842463	1	101	2	TurnTaking
20.6955419	0.16913690732356873	-0.9982349425669862	-0.1328206174828879	-0.037085349459130015	1	101	2	TurnTaking
20.7122085	0.6702259278660876	-0.9352874130734399	-0.1328206174828879	-0.4155000732210022	1	101	2	TurnTaking
20.7288749	0.6142096401651764	-0.6277257353173302	-0.1328206174828879	-1.5564892540352577	1	101	2	TurnTaking
20.7455417	0.01869989406982334	-0.08738025937838284	-0.10150952161688069	-0.3375270581253793	1	101	2	TurnTaking
20.7622084	-0.34854046997063187	0.835587907225978	3.8073013660893005	0.09666478942227834	1	101	2	TurnTaking
20.778875	-0.09867715690490549	1.2014743582214287	-0.1328206174828879	-0.19241209013677163	1	101	2	TurnTaking
20.7955415	-0.6066884083647653	0.861330031659738	-0.1328206174828879	-0.1848421612467782	1	101	2	TurnTaking
20.8122082	-1.2902221594524086	0.9110461778747752	-0.1328206174828879	-0.2767578657495746	1	101	2	TurnTaking
20.8288751	-1.506962144782752	0.36454219591137965	-0.1328206174828879	-0.6003425683289035	1	101	2	TurnTaking
20.8455417	-1.0832838604819073	-0.43645362997006676	-0.1328206174828879	0.14364715685854212	1	101	2	TurnTaking
20.8622081	-0.3699167398968601	-0.8071557048292186	-0.1328206174828879	-0.1497611067176635	1	101	2	TurnTaking
20.878875	0.3934737727656357	-1.0186548829834574	-0.1328206174828879	-0.5677030748435303	1	101	2	TurnTaking
20.8955419	0.6816148669689789	-0.7463508376784395	-0.1328206174828879	-2.2866530150652893	1	101	2	TurnTaking
20.9122082	0.6253652252162301	-0.2883642102703816	-0.1328206174828879	-2.2293405850548558	1	101	2	TurnTaking
20.9288749	-0.16285044864037548	0.7961320689593062	-0.1328206174828879	0.08719378566862072	1	101	2	TurnTaking
20.9455419	-0.4755699942691941	1.2580417975190366	-0.1328206174828879	-0.031273962578128325	1	101	2	TurnTaking
20.9622085	-1.0642334886361002	1.0775991264831706	-0.1328206174828879	-0.30407495114334243	1	101	2	TurnTaking
20.9788749	-1.3753921961617566	0.5787761719167154	-0.1328206174828879	-0.921184360605827	1	101	2	TurnTaking
20.9955417	-1.2300120282799791	0.4025620146345702	-0.1328206174828879	0.010469196814324476	1	101	2	TurnTaking
21.0122084	-0.947542105322111	0.6605867853834254	-0.1328206174828879	1.1534052407345867	1	101	2	TurnTaking
21.028875	-0.3376160130186129	0.7149139738884205	-0.1328206174828879	0.46493137084790953	1	101	2	TurnTaking
21.0455415	0.35350964688616754	0.44674053082595394	-0.1328206174828879	0.3017874682835182	1	101	2	TurnTaking
21.0622082	0.7895922386594957	0.23912840257285156	-0.1328206174828879	0.20589278192610577	1	101	2	TurnTaking
21.0788751	0.6007450000765477	0.4570172311451257	4.932462890926646	0.051668695302691206	1	101	2	TurnTaking
21.0955417	0.6936835378584769	0.9183484406330039	8.354410747431256	-0.4516640639834039	1	101	2	TurnTaking
21.1122081	0.9670333983029903	1.3615007502024772	8.354410747431256	0.07531681788189665	1	101	2	TurnTaking
21.128875	-0.5015627048059672	1.5368380951250504	2.545052688482015	0.6250090234024386	1	101	2	TurnTaking
21.1455419	-1.6340486905722014	1.131900350430029	-0.1328206174828879	0.06366475756939707	1	101	2	TurnTaking
21.1622082	-1.6782753676662718	-0.6890017814242728	-0.1328206174828879	-0.010881158553909389	1	101	2	TurnTaking
21.1788749	-1.564341457581358	-0.8129753554221295	-0.1328206174828879	0.5396115704915794	1	101	2	TurnTaking
